nan,nan,nan,nan,1.447568689705245389e-08,1.419798671838525863e-08,inf,inf,nan,nan,2.427649826067797768e-10,2.570955368811564007e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145028437532944009e-13,9.145028437532944009e-13
nan,nan,nan,nan,3.692434699421821107e-09,4.085870095623965688e-09,4.031972662043672836e+143,inf,nan,nan,2.471649808294788903e-10,2.560005953372281545e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.144866332403180743e-13,9.144866332403180743e-13
nan,nan,nan,nan,1.872256189700409751e-09,2.656919195092893411e-09,inf,inf,nan,nan,2.385907400832233531e-10,2.528822361704074602e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145253793222902178e-13,9.145253793222902178e-13
nan,nan,nan,nan,2.141329365079141386e-09,2.650072235545676843e-09,inf,inf,nan,nan,1.914345809622060206e-10,2.542098705198876513e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145194140669196808e-13,9.145194140669196808e-13
nan,nan,nan,nan,4.283102727579791317e-09,4.312280171140983628e-09,6.624491848130729771e+58,inf,nan,nan,2.101152121686293976e-10,2.527801189262601080e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145401795067907341e-13,9.145401795067907341e-13
nan,nan,nan,nan,5.687410635791568196e-08,6.018223469409421783e-08,3.927885087934216897e+61,inf,nan,nan,2.171940082232148582e-10,2.444253692614061972e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145231966346520833e-13,9.145231966346520833e-13
nan,nan,nan,nan,3.991987050399929141e-07,4.145659870775362185e-07,inf,inf,nan,nan,3.432410332527214265e-10,3.566644174460411152e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145415116836909998e-13,9.145415116836909998e-13
nan,nan,nan,nan,5.311959642111520681e-08,5.133236945798540855e-08,3.530639626927988585e+167,inf,nan,nan,2.816903134435912731e-10,2.693986150610785545e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142292557509475656e-13,9.142292557509475656e-13
nan,nan,nan,nan,2.764203721707828086e-08,3.085811714316738646e-08,inf,inf,nan,nan,2.214549597829788157e-10,2.379645340550086658e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142038686771169202e-13,9.142038686771169202e-13
nan,nan,nan,nan,6.926786895736362536e-09,8.263988219112519212e-09,inf,inf,nan,nan,2.574032597296300253e-10,2.453390936539234612e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141936949038170677e-13,9.141936949038170677e-13
nan,nan,nan,nan,2.863913570562622226e-08,2.654991976717089266e-08,9.154023854544047237e+287,inf,nan,nan,2.405835032193862612e-10,2.603714943545159083e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141887220506746379e-13,9.141887220506746379e-13
nan,nan,nan,nan,5.358601647937176774e-09,6.012890235457077484e-09,inf,inf,nan,nan,1.950505390512046210e-10,2.407547941610936672e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142017255109420209e-13,9.142017255109420209e-13
nan,nan,nan,nan,1.436535142176000495e-09,2.529285537942817579e-09,inf,inf,nan,nan,2.263038746848675843e-10,2.435707026396549647e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141605417931648411e-13,9.141605417931648411e-13
nan,nan,nan,nan,6.674508643862193219e-09,6.421159130407926430e-09,7.995265366254378848e+145,inf,nan,nan,2.161343370326453521e-10,2.399398665046181861e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141958047413367490e-13,9.141958047413367490e-13
nan,nan,nan,nan,6.045985319267743287e-09,6.453692079553155414e-09,1.135491582521174335e+101,inf,nan,nan,2.115461258468043237e-10,2.478400556076332101e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142160755137800055e-13,9.142160755137800055e-13
nan,nan,nan,nan,3.593348830669731915e-09,4.274141792142794626e-09,6.435473880744632031e+184,inf,nan,nan,2.566781517767226063e-10,2.461467334189630695e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142029950126770623e-13,9.142029950126770623e-13
nan,nan,nan,nan,2.606740881001470698e-09,3.174740585244302169e-09,1.670794418893521495e+284,inf,nan,nan,2.198802919989146694e-10,2.427836082958779841e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142242099295357662e-13,9.142242099295357662e-13
nan,nan,nan,nan,2.648869994453080352e-08,2.158169502720917618e-08,9.595065787130209965e+111,inf,nan,nan,2.529501397152739314e-10,2.390259346124450872e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142406845706880332e-13,9.142406845706880332e-13
nan,nan,nan,nan,3.655509507278573234e-08,3.581050523524087521e-08,8.416306283648972366e+245,inf,nan,nan,2.724665247966448529e-10,2.585871030545898592e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142167129559692133e-13,9.142167129559692133e-13
nan,nan,nan,nan,3.204190711107576161e-09,4.371655163478953869e-09,4.954935154237112737e+69,inf,nan,nan,2.145131242018689159e-10,2.441701339662337459e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142135811675544141e-13,9.142135811675544141e-13
nan,nan,nan,nan,2.929049487713956029e-09,3.387019832885566236e-09,1.714034973023874565e+47,inf,nan,nan,2.307590677817124047e-10,2.439080974415872368e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141940895979916596e-13,9.141940895979916596e-13
nan,nan,nan,nan,1.197979403140526903e-09,1.863217084500257018e-09,inf,inf,nan,nan,2.297190547399736418e-10,2.458767928200979218e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142079271902908703e-13,9.142079271902908703e-13
nan,nan,nan,nan,3.057659123920184052e-09,3.784260037265209055e-09,1.894422879048294033e+51,inf,nan,nan,2.318956930339580747e-10,2.428636245421659167e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142370711973865830e-13,9.142370711973865830e-13
nan,nan,nan,nan,4.663233900899436739e-09,6.045698554018822959e-09,5.837572276045883255e+176,inf,nan,nan,2.328531930605868478e-10,2.420900128564530560e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142149185438072702e-13,9.142149185438072702e-13
nan,nan,nan,nan,1.538270759394081493e-08,1.660175908218839234e-08,1.520497481349357200e+229,inf,nan,nan,2.157573016370905780e-10,2.437705017222726304e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.142235048716886157e-13,9.142235048716886157e-13
nan,nan,nan,nan,1.431378742628433105e-07,1.216369696994788674e-07,1.506443567187860545e+108,inf,nan,nan,2.596195758629510537e-10,2.784666543058221818e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.141732048780924433e-13,9.141732048780924433e-13
nan,nan,nan,nan,2.082842222630068788e-07,2.077986528356640198e-07,inf,inf,nan,nan,2.548822213350970302e-10,3.079703688715862299e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.140788339062675968e-13,9.140788339062675968e-13
nan,nan,nan,nan,9.190755031712814316e-08,1.038217530502063614e-07,5.000566429643988214e+191,inf,nan,nan,2.496261990329737761e-10,2.592576150832851627e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.139525572770019017e-13,9.139525572770019017e-13
nan,nan,nan,nan,2.330945401903174335e-07,2.422520900794524315e-07,inf,inf,nan,nan,2.490970977343147213e-10,2.930889862935354727e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.136969759896835406e-13,9.136969759896835406e-13
nan,nan,nan,nan,4.220627939387483404e-08,4.378683638786755111e-08,1.612801610425203252e+57,inf,nan,nan,1.862255986574888184e-10,2.365662152991416836e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.134942866789713709e-13,9.134942866789713709e-13
nan,nan,nan,nan,1.129101133019865549e-08,1.281299691809905193e-08,inf,inf,nan,nan,1.943956647952507946e-10,2.288132585427012991e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.135255927849374336e-13,9.135255927849374336e-13
